Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000231512.jpg, 28, 2, 1, 41.726 s
000000231512.jpg, 28, 3, 0, 4.853 s
000000231512.jpg, 28, 3, 1, 2.335 s
000000231512.jpg, 28, 3, 2, 4.021 s
000000231512.jpg, 28, 4, 0, 0.997 s
000000231512.jpg, 28, 4, 1, 1.575 s
000000231512.jpg, 28, 4, 2, 7.174 s
000000231512.jpg, 28, 4, 3, 8.318 s
000000231512.jpg, 28, 5, 0, 4.269 s
000000231512.jpg, 28, 5, 1, 1.863 s
000000231512.jpg, 28, 5, 2, 14.070 s
000000231512.jpg, 28, 5, 3, 7.046 s
000000231512.jpg, 28, 5, 4, 4.853 s
'000000231512.jpg', 124.641
000000255610.jpg, 29, 1, 0, 9.233 s
000000255610.jpg, 29, 2, 0, 1.070 s
000000255610.jpg, 29, 2, 1, 2.678 s
000000255610.jpg, 29, 3, 0, 2.508 s
000000255610.jpg, 29, 3, 1, 0.733 s
000000255610.jpg, 29, 3, 2, 0.831 s
000000255610.jpg, 29, 4, 0, 4.420 s
000000255610.jpg, 29, 4, 1, 1.437 s
000000255610.jpg, 29, 4, 2, 1.087 s
000000255610.jpg, 29, 4, 3, 2.094 s
000000255610.jpg, 29, 5, 0, 1.378 s
000000255610.jpg, 29, 5, 1, 0.654 s
000000255610.jpg, 29, 5, 2, 0.663 s
000000255610.jpg, 29, 5, 3, 0.796 s
000000255610.jpg, 29, 5, 4, 7.462 s
'000000255610.jpg', 39.828
000000260963.jpg, 30, 1, 0, 12.370 s
000000260963.jpg, 30, 1, 0, 20.298 s
000000260963.jpg, 30, 2, 0, 2.094 s
000000260963.jpg, 30, 2, 1, 2.807 s
000000260963.jpg, 30, 3, 0, 0.661 s
000000260963.jpg, 30, 3, 1, 2.462 s
000000260963.jpg, 30, 3, 2, 6.263 s
000000260963.jpg, 30, 4, 0, 1.379 s
000000260963.jpg, 30, 4, 1, 1.676 s
000000260963.jpg, 30, 4, 2, 5.734 s
000000260963.jpg, 30, 4, 3, 2.951 s
000000260963.jpg, 30, 5, 0, 0.422 s
000000260963.jpg, 30, 5, 1, 1.229 s
000000260963.jpg, 30, 5, 2, 6.599 s
000000260963.jpg, 30, 5, 3, 3.267 s
000000260963.jpg, 30, 5, 4, 6.654 s
'000000260963.jpg', 92.556
000000266168.jpg, 31, 1, 0, 43.849 s
000000266168.jpg, 31, 2, 0, 1.061 s
000000266168.jpg, 31, 2, 1, 19.222 s
000000266168.jpg, 31, 3, 0, 0.741 s
000000266168.jpg, 31, 3, 1, 5.246 s
000000266168.jpg, 31, 3, 2, 3.430 s
000000266168.jpg, 31, 4, 0, 0.564 s
000000266168.jpg, 31, 4, 1, 3.527 s
000000266168.jpg, 31, 4, 2, 4.141 s
000000266168.jpg, 31, 4, 3, 3.735 s
000000266168.jpg, 31, 5, 0, 0.661 s
000000266168.jpg, 31, 5, 1, 5.454 s
000000266168.jpg, 31, 5, 2, 3.887 s
000000266168.jpg, 31, 5, 3, 9.205 s
000000266168.jpg, 31, 5, 4, 4.879 s
'000000266168.jpg', 112.117
000000280854.jpg, 32, 1, 0, 6.453 s
000000280854.jpg, 32, 2, 0, 1.261 s
000000280854.jpg, 32, 2, 1, 2.559 s
000000280854.jpg, 32, 3, 0, 2.349 s
000000280854.jpg, 32, 3, 1, 1.871 s
000000280854.jpg, 32, 3, 2, 1.279 s
000000280854.jpg, 32, 4, 0, 1.181 s
000000280854.jpg, 32, 4, 1, 1.086 s
000000280854.jpg, 32, 4, 2, 4.054 s
000000280854.jpg, 32, 4, 3, 2.942 s
000000280854.jpg, 32, 5, 0, 2.013 s
000000280854.jpg, 32, 5, 1, 4.670 s
000000280854.jpg, 32, 5, 2, 2.903 s
000000280854.jpg, 32, 5, 3, 3.445 s
000000280854.jpg, 32, 5, 4, 5.550 s
'000000280854.jpg', 45.657
000000283403.jpg, 33, 1, 0, 18.675 s
000000283403.jpg, 33, 2, 0, 0.926 s
000000283403.jpg, 33, 2, 1, 6.197 s
000000283403.jpg, 33, 3, 0, 0.821 s
000000283403.jpg, 33, 3, 1, 1.246 s
000000283403.jpg, 33, 3, 2, 1.751 s
000000283403.jpg, 33, 4, 0, 0.917 s
000000283403.jpg, 33, 4, 1, 0.894 s
000000283403.jpg, 33, 4, 2, 1.678 s
000000283403.jpg, 33, 4, 3, 5.926 s
000000283403.jpg, 33, 5, 0, 1.685 s
'000000283403.jpg', 42.789
000000283403.jpg, 33, 5, 0, 22.705 s
000000283403.jpg, 33, 5, 1, 4.942 s
