Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
'000000231512.jpg', 49.336
000000255610.jpg, 29, 1, 0, 6.419 s
000000255610.jpg, 29, 1, 0, 9.308 s
000000255610.jpg, 29, 2, 0, 1.243 s
000000255610.jpg, 29, 2, 1, 1.399 s
000000255610.jpg, 29, 3, 0, 1.068 s
000000255610.jpg, 29, 3, 1, 0.887 s
000000255610.jpg, 29, 3, 2, 1.255 s
000000255610.jpg, 29, 4, 0, 2.898 s
000000255610.jpg, 29, 4, 1, 0.864 s
000000255610.jpg, 29, 4, 2, 1.047 s
000000255610.jpg, 29, 4, 3, 1.367 s
000000255610.jpg, 29, 5, 0, 1.443 s
000000255610.jpg, 29, 5, 1, 0.575 s
000000255610.jpg, 29, 5, 2, 0.527 s
000000255610.jpg, 29, 5, 3, 0.503 s
000000255610.jpg, 29, 5, 4, 0.759 s
'000000255610.jpg', 28.480
000000260963.jpg, 30, 1, 0, 7.131 s
000000260963.jpg, 30, 2, 0, 2.084 s
000000260963.jpg, 30, 2, 1, 0.863 s
000000260963.jpg, 30, 3, 0, 1.043 s
000000260963.jpg, 30, 3, 1, 0.791 s
000000260963.jpg, 30, 3, 2, 2.000 s
000000260963.jpg, 30, 4, 0, 0.868 s
000000260963.jpg, 30, 4, 1, 0.639 s
000000260963.jpg, 30, 4, 2, 1.567 s
000000260963.jpg, 30, 4, 3, 4.903 s
000000260963.jpg, 30, 5, 0, 1.212 s
000000260963.jpg, 30, 5, 1, 1.975 s
000000260963.jpg, 30, 5, 2, 3.606 s
000000260963.jpg, 30, 5, 3, 4.247 s
000000260963.jpg, 30, 5, 4, 5.295 s
'000000260963.jpg', 39.880
000000266168.jpg, 31, 1, 0, 7.828 s
000000266168.jpg, 31, 2, 0, 1.244 s
000000266168.jpg, 31, 2, 1, 10.455 s
000000266168.jpg, 31, 3, 0, 4.123 s
000000266168.jpg, 31, 3, 1, 5.327 s
000000266168.jpg, 31, 3, 2, 3.007 s
000000266168.jpg, 31, 4, 0, 0.915 s
000000266168.jpg, 31, 4, 1, 0.367 s
000000266168.jpg, 31, 4, 2, 0.743 s
000000266168.jpg, 31, 4, 3, 2.487 s
000000266168.jpg, 31, 5, 0, 0.715 s
000000266168.jpg, 31, 5, 1, 0.304 s
000000266168.jpg, 31, 5, 2, 0.359 s
000000266168.jpg, 31, 5, 3, 0.319 s
'000000266168.jpg', 40.528
