Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000203107.jpg, 24, 3, 1, 1.911 s
000000203107.jpg, 24, 3, 2, 5.079 s
000000203107.jpg, 24, 4, 0, 2.592 s
000000203107.jpg, 24, 4, 1, 1.968 s
000000203107.jpg, 24, 4, 2, 2.151 s
000000203107.jpg, 24, 4, 3, 4.671 s
000000203107.jpg, 24, 5, 0, 1.936 s
000000203107.jpg, 24, 5, 1, 3.072 s
000000203107.jpg, 24, 5, 2, 1.223 s
000000203107.jpg, 24, 5, 3, 4.951 s
000000203107.jpg, 24, 5, 4, 1.422 s
'000000203107.jpg', 48.755
000000205461.jpg, 25, 1, 0, 2.689 s
000000205461.jpg, 25, 2, 0, 1.359 s
000000205461.jpg, 25, 2, 1, 2.848 s
000000205461.jpg, 25, 3, 0, 1.719 s
000000205461.jpg, 25, 3, 1, 1.631 s
000000205461.jpg, 25, 3, 2, 3.104 s
000000205461.jpg, 25, 4, 0, 1.383 s
000000205461.jpg, 25, 4, 1, 1.575 s
000000205461.jpg, 25, 4, 2, 2.095 s
000000205461.jpg, 25, 4, 3, 3.311 s
000000205461.jpg, 25, 5, 0, 1.782 s
000000205461.jpg, 25, 5, 1, 0.992 s
000000205461.jpg, 25, 5, 2, 1.304 s
000000205461.jpg, 25, 5, 3, 3.399 s
000000205461.jpg, 25, 5, 4, 3.136 s
'000000205461.jpg', 41.507
000000216415.jpg, 26, 1, 0, 8.073 s
000000216415.jpg, 26, 2, 0, 2.519 s
000000216415.jpg, 26, 2, 1, 4.750 s
000000216415.jpg, 26, 3, 0, 2.134 s
000000216415.jpg, 26, 3, 1, 1.167 s
000000216415.jpg, 26, 3, 2, 2.352 s
000000216415.jpg, 26, 3, 2, 7.751 s
000000216415.jpg, 26, 4, 0, 1.711 s
000000216415.jpg, 26, 4, 1, 1.424 s
000000216415.jpg, 26, 4, 2, 2.092 s
000000216415.jpg, 26, 4, 3, 5.784 s
000000216415.jpg, 26, 5, 0, 1.078 s
000000216415.jpg, 26, 5, 1, 2.464 s
000000216415.jpg, 26, 5, 2, 2.911 s
000000216415.jpg, 26, 5, 2, 1.816 s
000000216415.jpg, 26, 5, 3, 0.839 s
000000216415.jpg, 26, 5, 4, 1.519 s
'000000216415.jpg', 61.042
000000224342.jpg, 27, 1, 0, 8.511 s
000000224342.jpg, 27, 2, 0, 1.047 s
000000224342.jpg, 27, 1, 0, 2.570 s
000000224342.jpg, 27, 2, 0, 1.487 s
000000224342.jpg, 27, 2, 1, 2.007 s
000000224342.jpg, 27, 3, 0, 1.135 s
000000224342.jpg, 27, 3, 1, 1.416 s
000000224342.jpg, 27, 3, 2, 3.183 s
000000224342.jpg, 27, 4, 0, 1.879 s
000000224342.jpg, 27, 4, 1, 1.727 s
000000224342.jpg, 27, 4, 2, 1.223 s
000000224342.jpg, 27, 4, 3, 7.080 s
000000224342.jpg, 27, 5, 0, 2.374 s
000000224342.jpg, 27, 5, 1, 1.927 s
000000224342.jpg, 27, 5, 2, 2.424 s
000000224342.jpg, 27, 5, 3, 5.167 s
000000224342.jpg, 27, 5, 4, 5.719 s
'000000224342.jpg', 61.448
000000231512.jpg, 28, 1, 0, 6.434 s
000000231512.jpg, 28, 2, 0, 1.207 s
000000231512.jpg, 28, 2, 1, 4.031 s
000000231512.jpg, 28, 3, 0, 2.512 s
000000231512.jpg, 28, 3, 1, 2.279 s
000000231512.jpg, 28, 3, 2, 1.496 s
000000231512.jpg, 28, 4, 0, 3.070 s
000000231512.jpg, 28, 4, 1, 2.783 s
000000231512.jpg, 28, 4, 2, 1.696 s
000000231512.jpg, 28, 4, 3, 10.584 s
000000231512.jpg, 28, 5, 0, 1.767 s
